time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
1.873869,3.10700148e+00,8.61312017e-01,5.99584235e-01,-7.58409695e-03,1.97621138e-03,-2.78859243e-04,-4.21752708e-05,2.16079682e+00,6.86039350e-06
1.875510,3.00873784e+00,7.40458713e-01,4.42839842e-01,-7.06309103e-03,1.69973623e-03,-2.65994594e-04,-3.42290475e-05,1.86609315e+00,3.90799667e-06
1.877151,2.91807692e+00,4.68955242e-01,2.18974597e-01,-4.58282611e-03,9.69765946e-04,-2.14897214e-04,-1.62626360e-05,1.63173173e+00,3.05280916e-06
1.878792,2.83626844e+00,1.35602790e-01,5.83798003e-03,-1.86798265e-03,8.93996673e-05,-9.85614402e-05,-1.91706241e-06,1.43476505e+00,3.09795468e-06
1.880433,2.76504107e+00,-4.89483471e-02,-8.55970062e-02,-1.85360344e-04,-4.02845536e-04,-1.99838953e-06,5.13508941e-06,1.26579755e+00,4.43525111e-06
1.882073,2.70528432e+00,-1.26063898e-01,-1.09435152e-01,8.49180931e-04,-6.07095589e-04,4.83539095e-05,1.04959982e-05,1.16606985e+00,3.65719088e-06
1.883714,2.65634040e+00,-2.58726676e-01,-1.39183724e-01,2.76466970e-03,-9.58372345e-04,1.76138357e-04,1.93714347e-05,1.08128114e+00,3.76751663e-06
1.885355,2.61767181e+00,-3.23970574e-01,-1.35074505e-01,3.33086444e-03,-1.11294889e-03,2.76876616e-04,1.73697219e-05,1.01366055e+00,4.24557338e-06
1.886996,2.58857540e+00,-4.60371923e-01,-1.36196556e-01,5.99758518e-03,-1.43406567e-03,4.67415177e-04,2.98767501e-05,9.79630491e-01,3.87368291e-06
1.888637,2.56803891e+00,-4.54747876e-01,-1.05953719e-01,6.33742612e-03,-1.35800999e-03,5.16643949e-04,2.87445741e-05,9.44945633e-01,4.17688048e-06
1.890278,2.55481744e+00,-3.53657360e-01,-7.10953375e-02,5.39669059e-03,-1.05036727e-03,4.46951183e-04,2.67308698e-05,9.43086273e-01,3.02885275e-06
1.891919,2.54734374e+00,-2.54920945e-01,-4.95064500e-02,3.41161170e-03,-7.63052998e-04,3.53299855e-04,1.43890420e-05,9.38912363e-01,2.78647999e-06
1.893559,2.54443155e+00,-3.80300739e-01,-2.68679213e-02,6.99484951e-03,-1.00413918e-03,5.78690742e-04,3.27238865e-05,9.33166372e-01,2.88291068e-06
1.895200,2.54510343e+00,-2.22453345e-01,-2.22934845e-02,3.29844730e-03,-5.75426797e-04,3.63004236e-04,1.24098989e-05,9.40466738e-01,2.63115935e-06
1.896841,2.54836579e+00,-5.35799023e-02,-3.64907964e-02,-9.49385876e-04,-1.72013619e-04,1.04913504e-04,-6.64889384e-06,9.52222624e-01,2.34342443e-06
1.898482,2.55331458e+00,9.30723222e-02,-6.48726237e-02,-3.34108894e-03,1.44696398e-04,-1.54751817e-04,-7.70066893e-06,9.63429595e-01,2.26083106e-06
1.900123,2.55922670e+00,1.10589683e-01,-7.51225168e-02,-3.77131648e-03,1.47508824e-04,-1.94886731e-04,-6.21772979e-06,9.80486504e-01,2.42318056e-06
1.901764,2.56548799e+00,1.77357972e-01,-1.02259043e-01,-5.77802342e-03,2.52908652e-04,-3.34080080e-04,-1.05862343e-05,9.95267262e-01,2.53314903e-06
1.903405,2.57162148e+00,1.58170516e-01,-1.04890041e-01,-5.91556222e-03,1.80570839e-04,-3.05960642e-04,-1.16086449e-05,1.01008235e+00,2.67830010e-06
1.905046,2.57731553e+00,8.40745676e-02,-8.21434991e-02,-4.56761103e-03,1.32285420e-05,-1.50998028e-04,-9.30770105e-06,1.02950785e+00,2.98708146e-06
1.906686,2.58241437e+00,-6.51999330e-02,-1.39578014e-02,9.70987952e-04,-2.74638406e-04,2.10869012e-04,1.36389037e-05,1.04932417e+00,3.26847793e-06
1.908327,2.58702833e+00,2.69036104e-03,-4.87505393e-02,-1.87194253e-03,-1.24522336e-04,2.17918203e-05,2.80993341e-07,1.07255545e+00,3.51842959e-06
1.909968,2.59114648e+00,2.93131182e-02,-6.72399569e-02,-3.30157905e-03,-9.09060318e-05,-5.02587893e-05,-6.25932348e-06,1.09738872e+00,4.67420996e-06
1.911609,2.59453182e+00,1.16767998e-02,-5.92245946e-02,-2.06815946e-03,-1.24537746e-04,-8.62717939e-06,2.85065719e-06,1.12106921e+00,5.00810500e-06
1.913250,2.59739411e+00,-8.43602102e-02,1.06452363e-02,1.72331647e-03,-2.70196708e-04,2.93977720e-04,1.32617459e-05,1.14727748e+00,5.68032281e-06
1.914891,2.60028717e+00,-1.89875533e-01,1.04319025e-01,6.86694022e-03,-3.69424481e-04,6.44360940e-04,2.79776607e-05,1.17284233e+00,5.56433600e-06
1.916532,2.60397239e+00,7.00090055e-02,-1.26707522e-01,-5.37013478e-03,-4.27225971e-05,-2.90707968e-04,-9.77458435e-06,1.19983920e+00,6.72019622e-06
1.918172,2.60771002e+00,1.49107920e-01,-2.18453836e-01,-8.90025913e-03,-4.15341791e-06,-5.79984222e-04,-1.24378264e-05,1.22904480e+00,8.88141003e-06
1.919813,2.61098530e+00,-8.24965982e-03,-5.87159025e-02,-1.80541569e-03,-1.37970696e-04,1.21929424e-05,1.66454503e-06,1.25737208e+00,7.70512309e-06
1.921454,2.61499388e+00,-1.44900202e-02,-5.48153274e-02,-1.37366262e-03,-1.44878292e-04,4.25294114e-05,4.39589336e-06,1.28650832e+00,9.04844613e-06
1.923095,2.62000481e+00,1.38088702e-01,-2.77638902e-01,-1.07766367e-02,-1.51590236e-04,-6.82076544e-04,-1.47607183e-05,1.31442326e+00,9.20236280e-06
1.924736,2.62571334e+00,1.44655520e-01,-3.18268550e-01,-1.15966977e-02,-2.09548754e-04,-7.48558659e-04,-1.05362046e-05,1.34493612e+00,1.04633903e-05
1.926377,2.63156923e+00,1.65165409e-01,-3.97296233e-01,-1.48503570e-02,-3.14210753e-04,-9.17772333e-04,-2.00252831e-05,1.37375237e+00,1.16859727e-05
1.928018,2.63718143e+00,2.02306317e-01,-5.25586866e-01,-1.82649531e-02,-4.47175588e-04,-1.20946824e-03,-1.48381422e-05,1.40134399e+00,1.20341387e-05
1.929659,2.64273846e+00,1.23329931e-01,-4.17608778e-01,-1.43055624e-02,-4.36191356e-04,-8.48423825e-04,-1.32478829e-05,1.42617614e+00,1.19997978e-05
1.931299,2.64910357e+00,5.52217818e-02,-2.97050998e-01,-9.34417709e-03,-3.62293440e-04,-5.13815214e-04,-3.61575245e-06,1.45000312e+00,1.01498800e-05
1.932940,2.65758131e+00,4.34888192e-02,-3.16165675e-01,-9.81102021e-03,-4.10933332e-04,-5.34581662e-04,-4.50514578e-06,1.47030526e+00,9.84773957e-06
1.934581,2.66833303e+00,-8.51990317e-03,-1.76014384e-01,-3.68653536e-03,-2.77322723e-04,-1.57679181e-04,1.15147951e-05,1.48898339e+00,1.15115159e-05
1.936222,2.68149779e+00,-1.46858175e-02,-1.89552121e-01,-5.10601506e-03,-2.92846651e-04,-1.91346853e-04,3.72210219e-09,1.50240563e+00,1.00393771e-05
1.937863,2.69770811e+00,2.35539412e-02,-5.79177870e-01,-1.60754312e-02,-8.56606052e-04,-9.76339631e-04,-3.02550626e-06,1.51397873e+00,1.13001953e-05
1.939504,2.71576822e+00,3.23537269e-04,-6.96392487e-01,-1.74988116e-02,-1.07468727e-03,-1.16594255e-03,1.06076371e-05,1.52051904e+00,1.03046970e-05
1.941145,2.73514122e+00,-3.55471301e-02,-8.16010699e-01,-2.04232975e-02,-1.31416760e-03,-1.30012879e-03,5.89679481e-06,1.52098884e+00,1.23635094e-05
1.942785,2.75473765e+00,-7.20206455e-02,-6.31666850e-01,-1.47605769e-02,-1.05604829e-03,-8.95005971e-04,8.15751019e-06,1.52018610e+00,1.09306668e-05
1.944426,2.77524967e+00,-1.05388081e-01,-6.34584131e-01,-1.38009422e-02,-1.09588057e-03,-8.58683739e-04,1.26001476e-05,1.51884736e+00,8.95553716e-06
1.946067,2.79720538e+00,-1.22148876e-01,-5.10553022e-01,-1.00094323e-02,-9.14102234e-04,-5.85418386e-04,1.52558695e-05,1.51191577e+00,9.18323684e-06
1.947708,2.82099904e+00,-1.51817657e-01,-5.18302007e-01,-1.02298802e-02,-9.68837110e-04,-5.80829694e-04,1.07590972e-05,1.50575203e+00,6.59281000e-06
1.949349,2.84713291e+00,-2.15331670e-01,-6.62483448e-01,-1.25971881e-02,-1.27485805e-03,-7.42120184e-04,1.32882210e-05,1.49843577e+00,7.31569986e-06
1.950990,2.87477966e+00,-2.44676363e-01,-6.40157680e-01,-1.22220420e-02,-1.26405156e-03,-6.51360796e-04,6.44439147e-06,1.49379997e+00,6.69569216e-06
1.952631,2.90371908e+00,-3.78422195e-01,-9.12266966e-01,-1.57981158e-02,-1.87758809e-03,-9.44899152e-04,1.87949775e-05,1.49007097e+00,7.51613487e-06
1.954272,2.93331241e+00,-3.94042724e-01,-8.27696349e-01,-1.21327667e-02,-1.73147557e-03,-7.51700963e-04,2.96988835e-05,1.48298126e+00,6.52068875e-06
1.955912,2.96383627e+00,-3.46412133e-01,-6.25865436e-01,-7.84386842e-03,-1.31730140e-03,-4.46136817e-04,2.75077610e-05,1.47848082e+00,4.56430427e-06
1.957553,2.99573221e+00,-4.21078824e-01,-6.94130053e-01,-9.24010317e-03,-1.51977766e-03,-4.57519088e-04,1.89164794e-05,1.48052042e+00,4.55693813e-06
1.959194,3.02862015e+00,-5.36446761e-01,-8.18915979e-01,-9.87900884e-03,-1.84705971e-03,-5.13137863e-04,2.54076193e-05,1.48792937e+00,5.15388048e-06
1.960835,3.06208410e+00,-5.09450469e-01,-6.97198891e-01,-7.11652775e-03,-1.59456540e-03,-3.26155694e-04,2.75129160e-05,1.49190440e+00,3.40507507e-06
1.962476,3.09636830e+00,-4.77904236e-01,-5.90280275e-01,-4.93503997e-03,-1.34369963e-03,-1.61885907e-04,2.65902355e-05,1.50381281e+00,3.16790002e-06
1.964117,3.13125880e+00,-5.36344346e-01,-6.11430506e-01,-3.82558804e-03,-1.43436843e-03,-1.13122655e-04,3.32298446e-05,1.51440600e+00,3.08519003e-06
1.965758,3.16628945e+00,-8.21344587e-01,-8.92262091e-01,-5.28161125e-03,-2.25532923e-03,-2.48434128e-04,4.40098185e-05,1.53246668e+00,3.29837346e-06
1.967398,3.20090515e+00,-6.85378275e-01,-6.74063083e-01,-2.96186651e-03,-1.65258149e-03,7.01326298e-06,3.42252367e-05,1.54997777e+00,2.49172741e-06
1.969039,3.23512794e+00,-8.44872329e-01,-7.80600363e-01,-2.46428327e-03,-1.99545268e-03,1.92359222e-05,3.99159966e-05,1.56730812e+00,2.60846697e-06
1.970680,3.26860936e+00,-9.98748583e-01,-8.59411038e-01,-1.18823095e-03,-2.29719253e-03,8.58990836e-05,4.78072985e-05,1.58803020e+00,2.45532951e-06
1.972321,3.30109457e+00,-8.87169053e-01,-6.97918609e-01,3.83370109e-04,-1.80785840e-03,2.72635543e-04,4.10012466e-05,1.61148748e+00,2.07330063e-06
1.973962,3.33257670e+00,-7.34036735e-01,-5.24753114e-01,2.38586454e-03,-1.23556065e-03,4.12961901e-04,4.24647512e-05,1.63621144e+00,1.58102011e-06
1.975603,3.36314143e+00,-4.52193088e-01,-2.78789965e-01,2.31766520e-03,-3.58484138e-04,5.34995974e-04,2.51800081e-05,1.66080738e+00,1.22602730e-06
1.977244,3.39292407e+00,-6.53359264e-01,-3.91917734e-01,3.14343734e-03,-8.32168093e-04,5.17195904e-04,3.01245278e-05,1.68652993e+00,9.86162231e-07
1.978885,3.42183101e+00,-6.19384711e-01,-3.38436767e-01,3.95873685e-03,-6.72232874e-04,5.50109467e-04,2.92998014e-05,1.71458433e+00,8.20302521e-07
1.980525,3.44971970e+00,-5.64406037e-01,-2.77377172e-01,4.71729090e-03,-4.54917450e-04,5.85926870e-04,3.06064658e-05,1.74370285e+00,9.69353892e-07
1.982166,3.47637265e+00,-9.27501158e-01,-4.46594773e-01,7.79494999e-03,-1.27550158e-03,6.37664054e-04,4.60375708e-05,1.77107804e+00,1.21995195e-06
1.983807,3.50144010e+00,-1.02210559e+00,-4.54058549e-01,7.47125496e-03,-1.38453224e-03,7.12839173e-04,2.98272207e-05,1.80164692e+00,1.34991675e-06
1.985448,3.52470968e+00,-9.30756941e-01,-3.71403498e-01,9.38811258e-03,-1.03458768e-03,7.62259056e-04,4.22143071e-05,1.83067199e+00,1.11763309e-06
1.987089,3.54621442e+00,-1.07049881e+00,-3.92819443e-01,1.11059585e-02,-1.26991488e-03,8.33159759e-04,4.32242088e-05,1.86196229e+00,1.02313363e-06
1.988730,3.56589337e+00,-8.62380404e-01,-2.75098033e-01,9.23203442e-03,-6.44827129e-04,8.26608009e-04,2.60131154e-05,1.89116670e+00,8.98318588e-07
1.990371,3.58378871e+00,-1.00096717e+00,-2.89377512e-01,1.22967729e-02,-8.82008548e-04,9.06598815e-04,4.04704588e-05,1.92001182e+00,9.49343716e-07
1.992011,3.59987503e+00,-1.05363237e+00,-2.70610860e-01,1.30821857e-02,-9.18721159e-04,9.45438739e-04,3.54284876e-05,1.94999194e+00,9.49763108e-07
1.993652,3.61409554e+00,-1.08795401e+00,-2.42698697e-01,1.47753817e-02,-8.99934006e-04,9.98305433e-04,4.05680911e-05,1.98147896e+00,1.05362193e-06
1.995293,3.62632745e+00,-9.14642519e-01,-1.66991203e-01,1.29875980e-02,-3.66549687e-04,9.30573509e-04,2.72220120e-05,2.00971487e+00,1.00073686e-06
1.996934,3.63663437e+00,-1.01116173e+00,-1.56284410e-01,1.59772557e-02,-5.11633971e-04,9.91717943e-04,4.22479458e-05,2.04121282e+00,1.12233492e-06
1.998575,3.64492067e+00,-1.29418938e+00,-1.67818716e-01,2.13043755e-02,-1.08041074e-03,1.21439962e-03,5.73496319e-05,2.07071302e+00,1.45736393e-06
2.000216,3.65087887e+00,-1.45271640e+00,-1.48210829e-01,2.26481514e-02,-1.31087730e-03,1.35901300e-03,4.53228023e-05,2.10097220e+00,1.62520914e-06
2.001857,3.65435019e+00,-1.41384688e+00,-9.66385546e-02,2.34022005e-02,-1.05944346e-03,1.39016712e-03,4.62892347e-05,2.13207243e+00,1.62993390e-06
2.003498,3.65531845e+00,-1.76629303e+00,-7.61329062e-02,3.08078990e-02,-1.75364240e-03,1.72507762e-03,6.95740029e-05,2.16274868e+00,2.00840866e-06
2.005138,3.65343699e+00,-1.93807632e+00,-2.96576163e-02,3.45983739e-02,-1.93909648e-03,1.92231793e-03,7.14192788e-05,2.19269992e+00,2.39286750e-06
2.006779,3.64843977e+00,-2.15503987e+00,2.89099140e-02,4.05669622e-02,-2.22430226e-03,2.19928042e-03,8.64789132e-05,2.22014058e+00,2.54844121e-06
2.008420,3.64017890e+00,-2.09985697e+00,9.35531223e-02,4.09151395e-02,-1.82804487e-03,2.19710465e-03,7.63684190e-05,2.24734908e+00,2.41987519e-06
2.010061,3.62874591e+00,-2.12563027e+00,1.59102871e-01,4.28412901e-02,-1.64370581e-03,2.26879574e-03,7.43167112e-05,2.27006782e+00,2.37330460e-06
2.011702,3.61422632e+00,-2.20382515e+00,2.29340938e-01,4.53722979e-02,-1.60685189e-03,2.38425995e-03,7.10826937e-05,2.29776552e+00,2.61600899e-06
2.013343,3.59662036e+00,-2.10540645e+00,2.83079548e-01,4.67357626e-02,-1.12927804e-03,2.26029591e-03,7.94704191e-05,2.32240611e+00,2.38528729e-06
2.014984,3.57614137e+00,-1.92529973e+00,3.22563047e-01,4.51813791e-02,-4.47396047e-04,2.03287787e-03,7.13461182e-05,2.34794622e+00,2.31196031e-06
2.016624,3.55305244e+00,-1.97452354e+00,3.89898346e-01,4.77724156e-02,-4.25739742e-04,2.09079763e-03,7.09756015e-05,2.37177427e+00,2.36336160e-06
2.018265,3.52743662e+00,-2.20137618e+00,4.97516074e-01,5.51663025e-02,-9.10341585e-04,2.44218906e-03,9.15759453e-05,2.39985946e+00,2.51640675e-06
2.019906,3.49908627e+00,-2.08143890e+00,5.37017562e-01,5.39297804e-02,-4.10345430e-04,2.24349527e-03,7.78425312e-05,2.42514346e+00,2.37163297e-06
2.021547,3.46815940e+00,-2.15583431e+00,6.22043717e-01,5.77290378e-02,-4.94976859e-04,2.36903661e-03,8.20952496e-05,2.45052894e+00,2.41031715e-06
2.023188,3.43470130e+00,-2.05467327e+00,6.61898796e-01,5.50682652e-02,-1.01567158e-04,2.20277835e-03,5.32611017e-05,2.47728191e+00,2.22915380e-06
2.024829,3.39889716e+00,-2.09098505e+00,7.38682843e-01,6.02971424e-02,-7.09835062e-05,2.24332707e-03,7.68290670e-05,2.49655230e+00,2.36283382e-06
2.026470,3.36057231e+00,-2.29288790e+00,8.82748368e-01,6.56194600e-02,-4.80240179e-04,2.66514737e-03,6.98471411e-05,2.51875067e+00,2.71473156e-06
2.028111,3.31938975e+00,-2.15381854e+00,9.03925682e-01,6.62386355e-02,9.94409331e-05,2.34451612e-03,7.38439681e-05,2.53447862e+00,2.53732453e-06
2.029751,3.27562542e+00,-2.21813834e+00,1.00550906e+00,7.01666272e-02,-1.22753866e-05,2.50787950e-03,7.83195991e-05,2.55840621e+00,2.22764136e-06
2.031392,3.22940279e+00,-2.21388170e+00,1.08001758e+00,7.27397993e-02,1.51659721e-04,2.47113818e-03,7.69761946e-05,2.57214006e+00,2.33797409e-06
2.033033,3.18068731e+00,-2.17092289e+00,1.13983115e+00,7.43728038e-02,3.70599503e-04,2.38963981e-03,7.50029043e-05,2.59330718e+00,2.11111675e-06
2.034674,3.12972084e+00,-2.03848630e+00,1.14726706e+00,7.35125190e-02,8.20159774e-04,2.03200915e-03,6.63580703e-05,2.61500363e+00,1.91257396e-06
2.036315,3.07686063e+00,-1.98054202e+00,1.19284774e+00,7.52398396e-02,9.98140210e-04,1.91249105e-03,6.77027755e-05,2.63377055e+00,1.73542315e-06
2.037956,3.02240335e+00,-1.89781093e+00,1.21845587e+00,7.45869674e-02,1.20896549e-03,1.70136734e-03,5.47103855e-05,2.65375483e+00,1.66948179e-06
2.039597,2.96666084e+00,-1.66268655e+00,1.13904536e+00,6.78939491e-02,1.86440733e-03,9.79227587e-04,1.81854724e-05,2.67192714e+00,1.60777511e-06
2.041237,2.91012142e+00,-1.58272238e+00,1.15538695e+00,6.85715176e-02,1.97812065e-03,8.12664040e-04,2.07005720e-05,2.68757265e+00,1.57622730e-06
2.042878,2.85311930e+00,-1.59862317e+00,1.23868671e+00,7.19980233e-02,1.76302579e-03,1.00782765e-03,2.70816331e-05,2.70852366e+00,1.56427208e-06
2.044519,2.79571816e+00,-1.42543124e+00,1.17510260e+00,6.83128781e-02,2.13429967e-03,4.79782653e-04,1.34703500e-05,2.72794851e+00,1.62505325e-06
2.046160,2.73809275e+00,-1.54108733e+00,1.34541130e+00,7.75266729e-02,1.63110478e-03,1.10801377e-03,4.76053347e-05,2.74051545e+00,1.23000203e-06
2.047801,2.67988063e+00,-1.48862515e+00,1.37759263e+00,7.91764138e-02,1.68590605e-03,1.01963960e-03,4.82650026e-05,2.76295629e+00,9.64771431e-07
2.049442,2.62100176e+00,-1.41320920e+00,1.38871873e+00,7.85210070e-02,1.78183936e-03,8.68573385e-04,3.52704237e-05,2.77944192e+00,8.73509426e-07
2.051083,2.56169362e+00,-1.26049993e+00,1.31729177e+00,7.35418493e-02,2.07279970e-03,3.60905828e-04,7.48784524e-06,2.79586991e+00,1.19862036e-06
2.052724,2.50240156e+00,-1.21790175e+00,1.34985778e+00,7.60038444e-02,2.00924164e-03,3.73774900e-04,2.01137623e-05,2.81106352e+00,1.41202566e-06
2.054364,2.44329350e+00,-1.21071751e+00,1.42667537e+00,8.04265378e-02,1.85805379e-03,6.09722414e-04,3.58972244e-05,2.82576208e+00,1.11459227e-06
2.056005,2.38422131e+00,-1.08595969e+00,1.36079399e+00,7.63435674e-02,2.04758025e-03,1.57646062e-04,1.05370656e-05,2.84154276e+00,1.17735670e-06
2.057646,2.32535343e+00,-1.12653768e+00,1.50252313e+00,8.58752176e-02,1.80354724e-03,6.61757976e-04,5.29308287e-05,2.84903605e+00,8.11702206e-07
2.059287,2.26653933e+00,-9.88052794e-01,1.40920853e+00,7.98364725e-02,2.02474641e-03,1.20954982e-04,1.76385188e-05,2.86443348e+00,7.34377253e-07
2.060928,2.20782831e+00,-1.03471036e+00,1.57380830e+00,8.88400631e-02,1.78065491e-03,7.13260975e-04,4.58792449e-05,2.87735964e+00,6.00792017e-07
2.062569,2.14904992e+00,-1.00373530e+00,1.63649241e+00,9.39151556e-02,1.76592243e-03,8.24821696e-04,6.65888310e-05,2.87626512e+00,5.50244111e-07
2.064210,2.09004646e+00,-9.65026041e-01,1.69159486e+00,9.75988112e-02,1.78184327e-03,8.84959810e-04,7.39605196e-05,2.89260228e+00,3.10791955e-07
2.065850,2.03064790e+00,-9.25315030e-01,1.74714252e+00,1.00409504e-01,1.77286631e-03,9.69577153e-04,7.01582642e-05,2.88607735e+00,5.44674998e-07
2.067491,1.97091569e+00,-8.81739285e-01,1.80689953e+00,1.05711359e-01,1.81553297e-03,1.04298718e-03,8.80972468e-05,2.89373278e+00,5.26684466e-07
2.069132,1.91072925e+00,-7.89984532e-01,1.76419979e+00,1.03866301e-01,1.91338266e-03,7.18809976e-04,6.97303004e-05,2.89275343e+00,6.07750830e-07
2.070773,1.85037414e+00,-6.97838547e-01,1.71737855e+00,1.02340295e-01,1.99049641e-03,4.57899280e-04,5.94051665e-05,2.88786127e+00,8.23727508e-07
2.072414,1.79022686e+00,-5.77130274e-01,1.58300633e+00,9.42304103e-02,2.06599314e-03,-8.73354911e-05,1.96648037e-05,2.88052501e+00,9.57064941e-07
2.074055,1.73064024e+00,-4.65258192e-01,1.43461460e+00,8.76406767e-02,2.08197623e-03,-6.55989958e-04,2.46924660e-07,2.87178003e+00,1.55450048e-06
2.075696,1.67233558e+00,-3.38768201e-01,1.20209764e+00,7.42859266e-02,2.04572473e-03,-1.42430800e-03,-4.76721860e-05,2.84152605e+00,2.46921839e-06
2.077336,1.61608757e+00,-2.83442374e-01,1.17314676e+00,7.46222771e-02,1.97733268e-03,-1.46068026e-03,-3.70039656e-05,2.83991405e+00,2.28630263e-06
2.078977,1.56206066e+00,-2.08503147e-01,1.04577252e+00,6.73484547e-02,1.87999962e-03,-1.81328509e-03,-6.38567619e-05,2.80306918e+00,2.81529944e-06
2.080618,1.51068596e+00,-1.36951593e-01,8.79661560e-01,5.73747622e-02,1.72997505e-03,-2.24420159e-03,-9.75938118e-05,2.79226504e+00,3.15107592e-06
2.082259,1.46246948e+00,-8.80642797e-02,7.77067574e-01,5.13420336e-02,1.57830342e-03,-2.46670590e-03,-1.16794052e-04,2.75963223e+00,3.99344326e-06
2.083900,1.41774631e+00,-8.01877314e-02,1.03331550e+00,7.02443841e-02,1.69633467e-03,-1.66650694e-03,-5.14063175e-05,2.74216523e+00,2.65818659e-06
2.085541,1.37572508e+00,-4.39151679e-02,1.13284783e+00,7.86160506e-02,1.72871821e-03,-1.36907444e-03,-2.80556692e-05,2.72029453e+00,2.24303480e-06
2.087182,1.33613131e+00,6.83324554e-03,9.17528512e-01,6.48683806e-02,1.47841749e-03,-1.86992945e-03,-7.15488246e-05,2.68625563e+00,3.04706820e-06
2.088823,1.29950811e+00,4.76623372e-02,9.89293898e-01,7.16965544e-02,1.51032405e-03,-1.65730201e-03,-5.19968071e-05,2.65488791e+00,2.83722675e-06
2.090463,1.26564961e+00,9.19901298e-02,1.01641832e+00,7.50511660e-02,1.50077131e-03,-1.55410001e-03,-4.64395518e-05,2.64858433e+00,2.31107435e-06
2.092104,1.23411863e+00,1.52647432e-01,1.14879952e+00,8.73555913e-02,1.65840423e-03,-1.22632249e-03,-9.87898678e-06,2.63171879e+00,2.08046327e-06
2.093745,1.20456915e+00,2.27574550e-01,1.29237190e+00,1.00178985e-01,1.86031918e-03,-9.24849633e-04,1.65705021e-05,2.62020814e+00,1.78312858e-06
2.095386,1.17653874e+00,2.82157999e-01,1.26986701e+00,1.01102365e-01,1.82474455e-03,-9.58926188e-04,1.65576553e-05,2.60472518e+00,1.79700187e-06
2.097027,1.14989868e+00,3.21904721e-01,1.19091402e+00,9.77782594e-02,1.69273900e-03,-1.08688062e-03,9.05930792e-06,2.58365261e+00,1.79418333e-06
2.098668,1.12465776e+00,3.78044719e-01,1.18349944e+00,9.89486535e-02,1.69243352e-03,-1.07516487e-03,3.36240839e-06,2.55570439e+00,1.87099803e-06
2.100309,1.10097118e+00,4.32964425e-01,1.16999834e+00,1.01344773e-01,1.67904443e-03,-1.08018165e-03,1.14248321e-05,2.55031029e+00,1.77477248e-06
2.101949,1.07859313e+00,3.55744064e-01,8.31002932e-01,7.37574335e-02,1.01861536e-03,-1.51583644e-03,-5.37255772e-05,2.54172314e+00,1.82587791e-06
2.103590,1.05820645e+00,2.49887651e-01,5.03423238e-01,4.63710836e-02,3.36960989e-04,-1.88176208e-03,-1.08817941e-04,2.49358929e+00,2.41886068e-06
2.105231,1.04086210e+00,1.50808906e-01,2.57435739e-01,2.50246235e-02,-2.14473322e-04,-2.07557030e-03,-1.45287814e-04,2.47605797e+00,2.82737362e-06
2.106872,1.02689135e+00,2.47966487e-01,3.99906910e-01,3.96035741e-02,7.76084155e-05,-1.80623180e-03,-1.12690262e-04,2.48012601e+00,2.05122473e-06
2.108513,1.01568189e+00,3.27644600e-01,4.86705716e-01,5.01310986e-02,2.70036668e-04,-1.61967432e-03,-8.55421519e-05,2.48814215e+00,1.89274203e-06
2.110154,1.00694653e+00,2.60150223e-01,3.46119724e-01,3.71352271e-02,-6.98867928e-05,-1.65111602e-03,-1.06366652e-04,2.48246619e+00,1.93134535e-06
2.111795,1.00084555e+00,2.23936944e-01,2.68851605e-01,3.03787528e-02,-2.61634468e-04,-1.60353640e-03,-1.11298080e-04,2.49053774e+00,1.82235215e-06
2.113436,9.97355223e-01,2.90189104e-01,3.26164357e-01,3.79609326e-02,-1.13947767e-04,-1.45314618e-03,-9.24609167e-05,2.50754173e+00,1.36876193e-06
2.115076,9.96038101e-01,2.13522463e-01,2.15311298e-01,2.59928780e-02,-3.89461264e-04,-1.41207897e-03,-1.10737009e-04,2.51835676e+00,1.37817931e-06
2.116717,9.96989315e-01,1.72275944e-01,1.56313096e-01,2.00985460e-02,-5.31245418e-04,-1.33363460e-03,-1.11717195e-04,2.52582875e+00,1.72928286e-06
2.118358,1.00044680e+00,7.89594305e-02,5.68875109e-02,8.47815316e-03,-7.91485033e-04,-1.26116754e-03,-1.21440006e-04,2.53837323e+00,1.53429956e-06
