time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
0.080402,1.00714142e+03,9.45109102e+00,-1.22130209e+01,-1.85585881e+00,-2.45123032e-03,-8.39567320e-03,-1.07132414e-03,2.06582819e+01,1.78814375e-03
0.080949,1.00887927e+03,9.27138438e+00,-1.22601160e+01,-1.88917745e+00,-2.58847708e-03,-8.23103880e-03,-9.54304160e-04,2.06528966e+01,1.78306697e-03
0.081496,1.01062260e+03,8.72582157e+00,-1.21906874e+01,-1.99705804e+00,-3.02032115e-03,-7.74288860e-03,-9.07771570e-04,2.06420599e+01,1.77612570e-03
0.082043,1.01237106e+03,9.41205206e+00,-1.24808371e+01,-1.91593309e+00,-2.35903615e-03,-8.13817860e-03,-1.07924055e-03,2.06224693e+01,1.76773153e-03
0.082590,1.01412419e+03,9.17460162e+00,-1.25103452e+01,-1.94144685e+00,-2.55881472e-03,-7.97358007e-03,-8.55601388e-04,2.06091122e+01,1.76361920e-03
0.083137,1.01588147e+03,8.36203628e+00,-1.23335147e+01,-2.09654230e+00,-3.19870417e-03,-7.23972991e-03,-8.59629574e-04,2.05906647e+01,1.75592090e-03
0.083684,1.01764261e+03,8.69025471e+00,-1.25120398e+01,-2.09960725e+00,-2.82736688e-03,-7.30758049e-03,-1.14934360e-03,2.05614728e+01,1.74609468e-03
0.084231,1.01940722e+03,8.68295153e+00,-1.25932318e+01,-2.12369419e+00,-2.79276530e-03,-7.21797987e-03,-1.18088876e-03,2.05359675e+01,1.74024546e-03
0.084778,1.02117479e+03,9.01624343e+00,-1.27732250e+01,-2.14472734e+00,-2.43585633e-03,-7.26144777e-03,-1.55557898e-03,2.05098785e+01,1.73297161e-03
0.085325,1.02294481e+03,8.47816313e+00,-1.26678241e+01,-2.23776003e+00,-2.84838850e-03,-6.79020276e-03,-1.45360460e-03,2.04867955e+01,1.72681466e-03
0.085872,1.02471686e+03,8.65192941e+00,-1.28249220e+01,-2.21114558e+00,-2.63974316e-03,-6.91919801e-03,-1.31880104e-03,2.04568773e+01,1.71731676e-03
0.086419,1.02649051e+03,8.96080772e+00,-1.30441545e+01,-2.14643938e+00,-2.35265652e-03,-7.21369599e-03,-1.07398291e-03,2.04292632e+01,1.71017714e-03
0.086966,1.02826522e+03,8.77177678e+00,-1.30384516e+01,-2.23321799e+00,-2.44271726e-03,-6.87411983e-03,-1.34424331e-03,2.04050458e+01,1.70331614e-03
0.087513,1.03004050e+03,7.74684706e+00,-1.27163326e+01,-2.38360266e+00,-3.21881448e-03,-5.99109891e-03,-1.20803838e-03,2.03779386e+01,1.69468976e-03
0.088060,1.03181605e+03,7.38417672e+00,-1.26465294e+01,-2.44899588e+00,-3.41397748e-03,-5.61923755e-03,-1.17656699e-03,2.03396402e+01,1.68295317e-03
0.088607,1.03359159e+03,7.80552203e+00,-1.28904401e+01,-2.43342540e+00,-2.98595106e-03,-5.84271372e-03,-1.34830034e-03,2.02996554e+01,1.67346672e-03
0.089154,1.03536664e+03,8.49008996e+00,-1.32745983e+01,-2.33668048e+00,-2.39989922e-03,-6.43509337e-03,-1.20010059e-03,2.02668751e+01,1.66661201e-03
0.089701,1.03714056e+03,8.18017416e+00,-1.32169928e+01,-2.40223745e+00,-2.60187937e-03,-6.09015483e-03,-1.23427230e-03,2.02430263e+01,1.66041142e-03
0.090248,1.03891281e+03,8.43460668e+00,-1.33974731e+01,-2.41965632e+00,-2.30670747e-03,-6.15783011e-03,-1.44147721e-03,2.02157697e+01,1.65068534e-03
0.090795,1.04068294e+03,8.44450327e+00,-1.34887008e+01,-2.42361121e+00,-2.24772454e-03,-6.14968821e-03,-1.33277218e-03,2.01918927e+01,1.64282853e-03
0.091342,1.04245042e+03,8.81020916e+00,-1.37413249e+01,-2.39591818e+00,-1.89355469e-03,-6.41281883e-03,-1.31727035e-03,2.01684651e+01,1.63391789e-03
0.091889,1.04421474e+03,8.60819400e+00,-1.37435571e+01,-2.40055364e+00,-2.01541220e-03,-6.28551946e-03,-1.05028201e-03,2.01493362e+01,1.62611994e-03
0.092435,1.04597539e+03,8.14019377e+00,-1.36075158e+01,-2.44666481e+00,-2.31485843e-03,-5.88195406e-03,-8.71650764e-04,2.01278959e+01,1.61619581e-03
0.092982,1.04773199e+03,7.88022643e+00,-1.35568719e+01,-2.49216687e+00,-2.42777148e-03,-5.58800505e-03,-8.69516663e-04,2.01018777e+01,1.60530740e-03
0.093529,1.04948416e+03,6.91271932e+00,-1.31536273e+01,-2.59033231e+00,-3.09967999e-03,-4.73509354e-03,-6.93570917e-04,2.00745120e+01,1.59509505e-03
0.094076,1.05123160e+03,6.44254045e+00,-1.29936407e+01,-2.62910450e+00,-3.36098014e-03,-4.32040511e-03,-5.22806731e-04,2.00387303e+01,1.58238862e-03
0.094623,1.05297402e+03,7.46472511e+00,-1.35796315e+01,-2.58781824e+00,-2.46896219e-03,-5.03376769e-03,-8.95669217e-04,2.00017992e+01,1.57131766e-03
0.095170,1.05471086e+03,7.79341640e+00,-1.38342565e+01,-2.55915596e+00,-2.18452253e-03,-5.30599434e-03,-8.25451500e-04,1.99798369e+01,1.56528207e-03
0.095717,1.05644125e+03,7.06069978e+00,-1.35256842e+01,-2.61230726e+00,-2.77295133e-03,-4.72678633e-03,-6.02305572e-04,1.99631553e+01,1.56486827e-03
0.096264,1.05816475e+03,6.62813393e+00,-1.33517847e+01,-2.68096032e+00,-2.90207304e-03,-4.19690357e-03,-6.80343936e-04,1.99396760e+01,1.54424140e-03
0.096811,1.05988132e+03,6.74555412e+00,-1.34722620e+01,-2.71666909e+00,-2.70151664e-03,-4.15721083e-03,-8.97762061e-04,1.99140174e+01,1.53300922e-03
0.097358,1.06159053e+03,6.46769839e+00,-1.33937334e+01,-2.72968566e+00,-2.84674627e-03,-3.92923144e-03,-7.11809776e-04,1.98926904e+01,1.52356758e-03
0.097905,1.06329194e+03,6.88382583e+00,-1.36928376e+01,-2.73193714e+00,-2.43461686e-03,-4.18735179e-03,-8.78739065e-04,1.98711818e+01,1.51262613e-03
0.098452,1.06498507e+03,6.66718967e+00,-1.36113805e+01,-2.81118339e+00,-2.49748465e-03,-3.81161736e-03,-1.16989306e-03,1.98570382e+01,1.50399486e-03
0.098999,1.06666944e+03,6.46464445e+00,-1.35654122e+01,-2.82344349e+00,-2.56992265e-03,-3.63974427e-03,-1.01619842e-03,1.98423761e+01,1.49324023e-03
0.099546,1.06834465e+03,6.00420153e+00,-1.33648700e+01,-2.84055616e+00,-2.83678068e-03,-3.26528294e-03,-7.78263799e-04,1.98279916e+01,1.48234143e-03
0.100093,1.07001032e+03,6.03138710e+00,-1.34453794e+01,-2.85176829e+00,-2.71746980e-03,-3.24325232e-03,-7.71599134e-04,1.98114161e+01,1.47052971e-03
0.100640,1.07166607e+03,6.56327038e+00,-1.38487579e+01,-2.81813830e+00,-2.25582719e-03,-3.71489267e-03,-7.12328174e-04,1.97984788e+01,1.46032898e-03
0.101187,1.07331137e+03,5.66787896e+00,-1.33406447e+01,-2.89310424e+00,-2.83538551e-03,-2.84182723e-03,-6.96889312e-04,1.97941771e+01,1.45166860e-03
0.101734,1.07494582e+03,5.71087215e+00,-1.34197695e+01,-2.92378897e+00,-2.67632533e-03,-2.77916165e-03,-8.25112437e-04,1.97819928e+01,1.43834975e-03
0.102281,1.07656910e+03,6.53184070e+00,-1.40191242e+01,-2.89290011e+00,-2.00225862e-03,-3.48398160e-03,-8.67807200e-04,1.97736627e+01,1.42808379e-03
0.102828,1.07818065e+03,5.73747048e+00,-1.35488697e+01,-2.95887073e+00,-2.50908129e-03,-2.69272186e-03,-8.75337043e-04,1.97770524e+01,1.42020840e-03
0.103375,1.07978005e+03,5.08271982e+00,-1.31783237e+01,-2.97827938e+00,-2.88221737e-03,-2.12879487e-03,-6.49793448e-04,1.97731529e+01,1.40708376e-03
0.103922,1.08136703e+03,4.64964999e+00,-1.29306572e+01,-3.02456847e+00,-3.07015276e-03,-1.65065427e-03,-7.09192557e-04,1.97651819e+01,1.39434093e-03
0.104468,1.08294101e+03,4.27855680e+00,-1.27441907e+01,-3.01559918e+00,-3.35140815e-03,-1.40544445e-03,-4.39910216e-04,1.97564612e+01,1.39182536e-03
0.105015,1.08450166e+03,3.91176984e+00,-1.25271208e+01,-3.06370432e+00,-3.39423500e-03,-9.36086718e-04,-5.58329530e-04,1.97481870e+01,1.37036720e-03
0.105562,1.08604894e+03,3.37546237e+00,-1.22077499e+01,-3.06439757e+00,-3.68813341e-03,-4.90744146e-04,-3.20736518e-04,1.97404981e+01,1.35862018e-03
0.106109,1.08758254e+03,3.82439717e+00,-1.25835916e+01,-3.05611069e+00,-3.26944082e-03,-8.81337645e-04,-3.28765060e-04,1.97319780e+01,1.34621569e-03
0.106656,1.08910205e+03,4.55007593e+00,-1.31532420e+01,-3.07215155e+00,-2.66789595e-03,-1.44075007e-03,-5.53165759e-04,1.97336529e+01,1.33694737e-03
0.107203,1.09060691e+03,4.17845526e+00,-1.29061622e+01,-3.13889309e+00,-2.83053837e-03,-9.37871472e-04,-8.12998492e-04,1.97468175e+01,1.32854338e-03
0.107750,1.09209669e+03,4.31942585e+00,-1.30649008e+01,-3.14181612e+00,-2.63667580e-03,-1.05915672e-03,-7.60145210e-04,1.97579173e+01,1.31668036e-03
0.108297,1.09357100e+03,4.14239181e+00,-1.29507522e+01,-3.21331715e+00,-2.63319522e-03,-7.07503526e-04,-1.09198111e-03,1.97733383e+01,1.30629114e-03
0.108844,1.09502945e+03,4.70761303e+00,-1.34388786e+01,-3.21095966e+00,-2.15260265e-03,-1.22919511e-03,-1.05415211e-03,1.97889584e+01,1.29501930e-03
0.109391,1.09647162e+03,4.42255519e+00,-1.32673262e+01,-3.22459344e+00,-2.28509732e-03,-9.53365453e-04,-9.80295856e-04,1.98132528e+01,1.28588102e-03
0.109938,1.09789708e+03,3.72050984e+00,-1.27792334e+01,-3.20601562e+00,-2.70709956e-03,-3.92622213e-04,-6.52108689e-04,1.98358086e+01,1.27407166e-03
0.110485,1.09930555e+03,3.50984184e+00,-1.26421888e+01,-3.24470984e+00,-2.72133127e-03,-9.69492191e-05,-7.89877017e-04,1.98527117e+01,1.26090484e-03
0.111032,1.10069676e+03,4.51050097e+00,-1.35087046e+01,-3.23670493e+00,-1.95163721e-03,-1.05493162e-03,-7.30249645e-04,1.98704376e+01,1.24942317e-03
0.111579,1.10207025e+03,4.62477389e+00,-1.36445710e+01,-3.25871153e+00,-1.80834399e-03,-1.10470544e-03,-7.83708332e-04,1.99023970e+01,1.24152881e-03
0.112126,1.10342551e+03,4.02163471e+00,-1.31990889e+01,-3.25224770e+00,-2.15723628e-03,-5.70006188e-04,-6.07924828e-04,1.99367219e+01,1.23092563e-03
0.112673,1.10476225e+03,4.09000312e+00,-1.32958751e+01,-3.27450560e+00,-1.99583395e-03,-5.77388874e-04,-6.65614181e-04,1.99654414e+01,1.21806418e-03
0.113220,1.10608015e+03,3.98869502e+00,-1.32563416e+01,-3.27985699e+00,-1.98477087e-03,-4.73705132e-04,-6.04379050e-04,1.99971238e+01,1.20733053e-03
0.113767,1.10737887e+03,3.59542626e+00,-1.29786272e+01,-3.25120468e+00,-2.19168689e-03,-1.82100264e-04,-3.32544039e-04,2.00297005e+01,1.19603703e-03
0.114314,1.10865810e+03,3.82722625e+00,-1.32066706e+01,-3.29659665e+00,-1.90960537e-03,-2.81528041e-04,-5.48698719e-04,2.00601030e+01,1.18380224e-03
0.114861,1.10991752e+03,3.73977985e+00,-1.32035616e+01,-3.24461754e+00,-1.93888361e-03,-3.51763115e-04,-1.27209689e-04,2.00957575e+01,1.17361258e-03
0.115408,1.11115677e+03,3.71909394e+00,-1.31815783e+01,-3.34154543e+00,-1.79880972e-03,-5.38343998e-05,-7.00129910e-04,2.01327178e+01,1.16223933e-03
0.115955,1.11237553e+03,3.42399540e+00,-1.29417388e+01,-3.36887008e+00,-1.89482771e-03,3.08587025e-04,-8.02845613e-04,2.01712519e+01,1.15141280e-03
0.116501,1.11357349e+03,2.95245487e+00,-1.25480382e+01,-3.36745348e+00,-2.12080462e-03,7.68070548e-04,-7.42743878e-04,2.02085580e+01,1.13962889e-03
0.117048,1.11475041e+03,2.93563168e+00,-1.25692175e+01,-3.37680985e+00,-2.03339249e-03,7.93661197e-04,-7.04708703e-04,2.02431670e+01,1.12729214e-03
0.117595,1.11590602e+03,2.37171238e+00,-1.20733382e+01,-3.37356957e+00,-2.32370745e-03,1.35598848e-03,-6.74517488e-04,2.02810376e+01,1.11632253e-03
0.118142,1.11704005e+03,1.79350473e+00,-1.15756531e+01,-3.33113008e+00,-2.63670866e-03,1.82331635e-03,-4.06317242e-04,2.03155519e+01,1.10377874e-03
0.118689,1.11815230e+03,2.17367883e+00,-1.19822036e+01,-3.33782406e+00,-2.29419199e-03,1.41918960e-03,-2.93053137e-04,2.03474949e+01,1.09115242e-03
0.119236,1.11924248e+03,2.59345162e+00,-1.24134065e+01,-3.37924875e+00,-1.92470977e-03,1.07726758e-03,-3.93860199e-04,2.03887207e+01,1.08138253e-03
0.119783,1.12031020e+03,2.71500605e+00,-1.25977725e+01,-3.33551578e+00,-1.81992867e-03,8.07506364e-04,1.04793163e-06,2.04382880e+01,1.07179518e-03
0.120330,1.12135509e+03,2.26152822e+00,-1.21652182e+01,-3.35423582e+00,-2.02176224e-03,1.35580391e-03,-1.90851084e-04,2.04917884e+01,1.06115892e-03
0.120877,1.12237689e+03,2.19022328e+00,-1.21278080e+01,-3.35402195e+00,-1.97659150e-03,1.42503880e-03,-1.40966016e-04,2.05417951e+01,1.04909973e-03
0.121424,1.12337537e+03,2.58306878e+00,-1.25338286e+01,-3.42248479e+00,-1.59160381e-03,1.17922094e-03,-3.97291067e-04,2.05938228e+01,1.03809011e-03
0.121971,1.12435020e+03,2.14618105e+00,-1.21411234e+01,-3.36672054e+00,-1.85527659e-03,1.49213640e-03,-9.88784836e-05,2.06531358e+01,1.02853073e-03
0.122518,1.12530110e+03,1.92939255e+00,-1.19299191e+01,-3.39035835e+00,-1.88052054e-03,1.80169336e-03,-2.70060438e-04,2.07091199e+01,1.01640893e-03
0.123065,1.12622785e+03,1.73995340e+00,-1.17668758e+01,-3.37451510e+00,-1.93121570e-03,1.95868168e-03,-1.63846347e-04,2.07650091e+01,1.00513608e-03
0.123612,1.12713023e+03,1.47732909e+00,-1.15490995e+01,-3.30920775e+00,-2.07107223e-03,2.05944376e-03,2.21189591e-04,2.08215493e+01,9.93870768e-04
0.124159,1.12800801e+03,1.56411143e+00,-1.16608752e+01,-3.33485373e+00,-1.90985600e-03,2.03194636e-03,1.32399030e-04,2.08780976e+01,9.82327227e-04
0.124706,1.12886092e+03,1.88135659e+00,-1.20002392e+01,-3.41389926e+00,-1.57204759e-03,1.88550533e-03,-1.87828796e-04,2.09390277e+01,9.71978634e-04
0.125253,1.12968868e+03,1.91109823e+00,-1.20516931e+01,-3.43420439e+00,-1.47153586e-03,1.89876967e-03,-2.33535390e-04,2.10065521e+01,9.62379786e-04
0.125800,1.13049099e+03,2.28336804e+00,-1.25147783e+01,-3.42396227e+00,-1.18579617e-03,1.40662141e-03,9.14397850e-05,2.10764486e+01,9.51888116e-04
0.126347,1.13126757e+03,1.89476924e+00,-1.21099626e+01,-3.39829253e+00,-1.38654263e-03,1.79985094e-03,1.03706342e-04,2.11529747e+01,9.42217523e-04
0.126894,1.13201817e+03,2.33541721e+00,-1.25872563e+01,-3.51045893e+00,-9.31133081e-04,1.59240889e-03,-3.35721482e-04,2.12256335e+01,9.30581067e-04
0.127441,1.13274255e+03,2.61746271e+00,-1.29136281e+01,-3.56813704e+00,-6.47675869e-04,1.40691533e-03,-4.69825152e-04,2.13054579e+01,9.21456898e-04
0.127988,1.13344041e+03,2.71158026e+00,-1.30435610e+01,-3.58523038e+00,-5.16573559e-04,1.32719952e-03,-4.39116103e-04,2.13897288e+01,9.11787368e-04
0.128535,1.13411149e+03,2.44327704e+00,-1.27402349e+01,-3.59299045e+00,-6.07904168e-04,1.67478343e-03,-5.73008365e-04,2.14756571e+01,9.01550018e-04
0.129081,1.13475559e+03,2.23507253e+00,-1.25344276e+01,-3.55659578e+00,-7.00343495e-04,1.80607866e-03,-3.76031938e-04,2.15583869e+01,8.90421277e-04
0.129628,1.13537251e+03,1.81936155e+00,-1.20523155e+01,-3.54090495e+00,-8.89363720e-04,2.27832021e-03,-4.72755024e-04,2.16395730e+01,8.79369189e-04
0.130175,1.13596212e+03,1.55220437e+00,-1.17882173e+01,-3.46699214e+00,-1.04787184e-03,2.37496160e-03,-8.65036291e-05,2.17167423e+01,8.67932474e-04
0.130722,1.13652424e+03,1.76627464e+00,-1.20351067e+01,-3.54260874e+00,-7.73251221e-04,2.31421190e-03,-3.65879495e-04,2.17929615e+01,8.56754168e-04
0.131269,1.13705867e+03,1.69540390e+00,-1.19888584e+01,-3.50816901e+00,-7.94168543e-04,2.28257200e-03,-1.10144639e-04,2.18747370e+01,8.47193635e-04
0.131816,1.13756520e+03,1.58951522e+00,-1.18728724e+01,-3.50714069e+00,-7.88327243e-04,2.41150722e-03,-1.22497080e-04,2.19578710e+01,8.36677963e-04
0.132363,1.13804365e+03,1.46210302e+00,-1.17064253e+01,-3.53584759e+00,-7.63483132e-04,2.66058966e-03,-3.45972810e-04,2.20417811e+01,8.26227218e-04
0.132910,1.13849383e+03,1.19754886e+00,-1.14132141e+01,-3.47702225e+00,-9.11891911e-04,2.81741881e-03,-9.55226470e-05,2.21261250e+01,8.15857564e-04
0.133457,1.13891559e+03,1.15193405e+00,-1.13748929e+01,-3.47009386e+00,-8.72844848e-04,2.84553577e-03,-2.55207499e-05,2.22094197e+01,8.04973072e-04
0.134004,1.13930878e+03,9.27055334e-01,-1.10785072e+01,-3.48140974e+00,-9.20917696e-04,3.18216914e-03,-2.35784337e-04,2.22950560e+01,7.94798966e-04
0.134551,1.13967321e+03,1.03151422e+00,-1.12452668e+01,-3.47389433e+00,-8.05980528e-04,2.98828609e-03,-1.48699337e-05,2.23801696e+01,7.84324997e-04
0.135098,1.14000874e+03,1.07045798e+00,-1.13140008e+01,-3.47614127e+00,-7.21311405e-04,2.92891759e-03,6.52236575e-05,2.24700150e+01,7.74575037e-04
0.135645,1.14031517e+03,6.78681650e-01,-1.08162697e+01,-3.42096394e+00,-9.37370280e-04,3.30643823e-03,1.08331269e-04,2.25630895e+01,7.64757025e-04
0.136192,1.14059236e+03,4.40602174e-01,-1.05055574e+01,-3.40098326e+00,-1.01511748e-03,3.57630313e-03,5.95543991e-05,2.26528325e+01,7.53886389e-04
0.136739,1.14084019e+03,2.93233544e-01,-1.03332410e+01,-3.36377138e+00,-1.06737780e-03,3.65839479e-03,2.14573647e-04,2.27421849e+01,7.43524531e-04
0.137286,1.14105852e+03,4.46065145e-01,-1.05530245e+01,-3.38652517e+00,-8.92342396e-04,3.49300772e-03,2.71546456e-04,2.28329002e+01,7.33365807e-04
0.137833,1.14124721e+03,7.74164768e-01,-1.09866343e+01,-3.47243884e+00,-5.59477008e-04,3.27032387e-03,9.88758059e-05,2.29294078e+01,7.24070486e-04
0.138380,1.14140606e+03,7.34487677e-01,-1.09362914e+01,-3.47603001e+00,-5.26400308e-04,3.33136702e-03,8.64009079e-05,2.30334688e+01,7.15364146e-04
0.138927,1.14153489e+03,1.60429118e-01,-1.01481878e+01,-3.39073763e+00,-8.78874268e-04,3.91328475e-03,6.05337944e-05,2.31387126e+01,7.05684761e-04
0.139474,1.14163362e+03,1.71137133e-01,-1.01554856e+01,-3.41671447e+00,-7.67420013e-04,3.96285164e-03,-3.95265199e-05,2.32368887e+01,6.94708993e-04
0.140021,1.14170214e+03,-1.30135607e-02,-9.87707562e+00,-3.42189596e+00,-7.98231909e-04,4.24710197e-03,-2.25427917e-04,2.33383427e+01,6.85330529e-04
0.140568,1.14174032e+03,-1.10991381e-02,-9.88068388e+00,-3.43302017e+00,-7.24319093e-04,4.25141940e-03,-2.16396846e-04,2.34396508e+01,6.75557450e-04
0.141114,1.14174806e+03,-2.92804051e-04,-9.90745114e+00,-3.43176865e+00,-6.67833312e-04,4.20150940e-03,-1.16187356e-04,2.35441288e+01,6.66217434e-04
0.141661,1.14172521e+03,-2.92807045e-01,-9.53190992e+00,-3.32834117e+00,-8.97377424e-04,4.30141373e-03,2.70809359e-04,2.36516974e+01,6.56906362e-04
0.142208,1.14167168e+03,-5.66744949e-01,-9.14202018e+00,-3.27311724e+00,-1.03845016e-03,4.54866137e-03,3.26438529e-04,2.37573528e+01,6.46756969e-04
0.142755,1.14158738e+03,-5.35298820e-01,-9.21237026e+00,-3.25744080e+00,-9.75486769e-04,4.42948553e-03,5.19211440e-04,2.38617378e+01,6.36888838e-04
0.143302,1.14147220e+03,-4.09510221e-01,-9.41153542e+00,-3.27401339e+00,-8.30377522e-04,4.26967351e-03,6.12610188e-04,2.39703682e+01,6.27775936e-04
0.143849,1.14132602e+03,-3.63747186e-01,-9.47093834e+00,-3.30152329e+00,-7.16788912e-04,4.28098907e-03,5.18717215e-04,2.40843022e+01,6.18994598e-04
0.144396,1.14114873e+03,-5.53922561e-01,-9.17867481e+00,-3.27531355e+00,-7.92472113e-04,4.50428357e-03,4.55486871e-04,2.42014629e+01,6.10155700e-04
0.144943,1.14094021e+03,-5.05784725e-01,-9.25070633e+00,-3.29184838e+00,-6.85014213e-04,4.46722749e-03,4.52832632e-04,2.43175708e+01,6.00781398e-04
0.145490,1.14070039e+03,-5.21911631e-01,-9.25419654e+00,-3.25803252e+00,-6.83209148e-04,4.37044800e-03,6.92419481e-04,2.44370816e+01,5.92024721e-04
0.146037,1.14042915e+03,-5.32956413e-01,-9.20140455e+00,-3.30265409e+00,-5.74057787e-04,4.53818129e-03,3.95597817e-04,2.45587269e+01,5.83045808e-04
0.146584,1.14012642e+03,-3.80211968e-01,-9.38048316e+00,-3.40616344e+00,-3.00209924e-04,4.61665287e-03,-2.20113120e-05,2.46820302e+01,5.74403029e-04
0.147131,1.13979209e+03,-3.85538600e-01,-9.35566789e+00,-3.42310746e+00,-2.34495447e-04,4.66227737e-03,-7.71272154e-05,2.48095984e+01,5.66284090e-04
0.147678,1.13942608e+03,-1.04967903e-01,-9.79931392e+00,-3.48731207e+00,3.93435764e-05,4.35978166e-03,1.35980783e-05,2.49385330e+01,5.57650290e-04
0.148225,1.13902827e+03,-3.42737905e-01,-9.45701726e+00,-3.39143542e+00,-1.87823085e-04,4.42843556e-03,3.29042458e-04,2.50739975e+01,5.49679749e-04
0.148772,1.13859860e+03,-7.03303403e-01,-8.91326418e+00,-3.26358732e+00,-4.94412357e-04,4.62532984e-03,6.23723423e-04,2.52059886e+01,5.40388861e-04
0.149319,1.13813703e+03,-7.75413252e-01,-8.76701047e+00,-3.27801110e+00,-4.47415076e-04,4.80324303e-03,4.24454243e-04,2.53328821e+01,5.30899630e-04
0.149866,1.13764351e+03,-5.64904964e-01,-9.10823760e+00,-3.33292681e+00,-2.17613153e-04,4.59041345e-03,4.63935745e-04,2.54606323e+01,5.22437917e-04
0.150413,1.13711798e+03,-5.66751853e-01,-9.09883802e+00,-3.33510661e+00,-1.71187618e-04,4.59512153e-03,4.78401027e-04,2.55947781e+01,5.14580799e-04
0.150960,1.13656035e+03,-5.81792693e-01,-9.05045046e+00,-3.35113080e+00,-1.05441924e-04,4.67502741e-03,3.72470326e-04,2.57305071e+01,5.06289996e-04
0.151507,1.13597057e+03,-6.69077137e-01,-8.84694108e+00,-3.38165611e+00,-5.01614188e-05,4.94533403e-03,3.73414667e-05,2.58673716e+01,4.98096165e-04
0.152054,1.13534860e+03,-1.22032184e+00,-7.96909336e+00,-3.17907369e+00,-5.86968166e-04,5.25212595e-03,4.39616470e-04,2.60036502e+01,4.89926931e-04
0.152601,1.13469442e+03,-1.14599204e+00,-8.06822866e+00,-3.22634067e+00,-4.19139569e-04,5.25902500e-03,3.00051573e-04,2.61309383e+01,4.80331123e-04
0.153148,1.13400803e+03,-1.20138499e+00,-8.01083605e+00,-3.17086511e+00,-4.92730392e-04,5.14208506e-03,6.25073047e-04,2.62630098e+01,4.72583078e-04
0.153694,1.13328937e+03,-1.27506435e+00,-7.86278961e+00,-3.16657237e+00,-4.80605290e-04,5.26673183e-03,5.31614636e-04,2.63970979e+01,4.64336034e-04
0.154241,1.13253841e+03,-1.32613911e+00,-7.79237240e+00,-3.12938269e+00,-5.14190008e-04,5.21844021e-03,7.20536847e-04,2.65323522e+01,4.56353785e-04
0.154788,1.13175512e+03,-1.61281059e+00,-7.29431918e+00,-3.03360282e+00,-7.38870955e-04,5.45035554e-03,8.00457823e-04,2.66694989e+01,4.48331743e-04
0.155335,1.13093949e+03,-1.61516740e+00,-7.27844727e+00,-3.04182196e+00,-6.69327452e-04,5.47502490e-03,7.61667386e-04,2.68033524e+01,4.39909803e-04
0.155882,1.13009150e+03,-1.43187019e+00,-7.56959115e+00,-3.13017726e+00,-4.00458639e-04,5.40497130e-03,5.76239690e-04,2.69405422e+01,4.32276097e-04
0.156429,1.12921113e+03,-1.50412158e+00,-7.38180581e+00,-3.15444461e+00,-3.44571158e-04,5.64184781e-03,2.77975065e-04,2.70844596e+01,4.25207693e-04
0.156976,1.12829835e+03,-1.55861007e+00,-7.25474142e+00,-3.15620970e+00,-3.18882548e-04,5.74322600e-03,1.96292033e-04,2.72285131e+01,4.17700156e-04
0.157523,1.12735316e+03,-1.44910641e+00,-7.44012748e+00,-3.19860193e+00,-1.62331311e-04,5.63558658e-03,2.14243153e-04,2.73734914e+01,4.10173886e-04
0.158070,1.12637552e+03,-1.43522577e+00,-7.46991064e+00,-3.19320895e+00,-1.36742971e-04,5.55478703e-03,3.43372576e-04,2.75231428e+01,4.03015608e-04
0.158617,1.12536544e+03,-1.55927198e+00,-7.21401328e+00,-3.16689532e+00,-1.94654039e-04,5.71187684e-03,2.75434545e-04,2.76749071e+01,3.95635277e-04
0.159164,1.12432291e+03,-1.82802914e+00,-6.73990799e+00,-3.04892294e+00,-4.83086125e-04,5.82873536e-03,5.09473720e-04,2.78252259e+01,3.88143983e-04
0.159711,1.12324794e+03,-1.70140861e+00,-6.96761833e+00,-3.09689943e+00,-3.02032615e-04,5.70125332e-03,5.29362100e-04,2.79714066e+01,3.80217931e-04
0.160258,1.12214056e+03,-1.62426896e+00,-7.13756177e+00,-3.09697775e+00,-2.38885644e-04,5.50030099e-03,7.66913964e-04,2.81232665e+01,3.73374961e-04
0.160805,1.12100074e+03,-1.55512161e+00,-7.30672240e+00,-3.07979915e+00,-2.00498789e-04,5.26271344e-03,1.08861920e-03,2.82791683e+01,3.66348767e-04
0.161352,1.11982850e+03,-1.56816945e+00,-7.23808876e+00,-3.10241771e+00,-1.22062706e-04,5.38934444e-03,8.88013312e-04,2.84385587e+01,3.59318808e-04
0.161899,1.11862383e+03,-1.56383675e+00,-7.22585175e+00,-3.10947194e+00,-6.31343193e-05,5.40640520e-03,8.60148387e-04,2.85984514e+01,3.52507901e-04
0.162446,1.11738677e+03,-1.38008100e+00,-7.60444212e+00,-3.14691272e+00,1.22591020e-04,5.10908223e-03,1.10434030e-03,2.87595027e+01,3.45701306e-04
0.162993,1.11611732e+03,-1.32605282e+00,-7.69423730e+00,-3.16306054e+00,2.19356967e-04,5.05892740e-03,1.12291274e-03,2.89263689e+01,3.39169294e-04
0.163540,1.11481549e+03,-1.21272099e+00,-7.88068276e+00,-3.21523446e+00,4.15562863e-04,5.01249709e-03,1.04572978e-03,2.90948536e+01,3.32570262e-04
0.164087,1.11348131e+03,-1.05443873e+00,-8.11997111e+00,-3.30810320e+00,7.16454828e-04,5.02765910e-03,8.01343185e-04,2.92661206e+01,3.26233657e-04
